EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32719266454,8.51441333764e+14,11.7654824185,423.243285552,1.27341074782,1.45622635455,1.39864373605,8.92940240945e+14,11.7308673429,299.812314536,1.36413087178,1.54436251633,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32745984764,8.51590911937e+14,11.7653216086,422.698633749,1.27374953937,1.45655361294,1.39835927009,8.92769951193e+14,11.7310504196,300.233891576,1.36376906055,1.54400951478,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32772698727,8.51740465774e+14,11.7651608249,422.154070563,1.2740882758,1.45688081808,1.39807498847,8.92599771789e+14,11.7312333776,300.655195436,1.36340748377,1.54365674197,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32799408345,8.51889995289e+14,11.7650000674,421.609595939,1.27442695714,1.45720797,1.39779089099,8.92429702616e+14,11.7314162171,301.076226404,1.36304614119,1.54330419767,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32826113622,8.52039500496e+14,11.7648393359,421.065209824,1.27476558342,1.45753506874,1.39750697744,8.92259743555e+14,11.7315989383,301.496984771,1.36268503257,1.54295188162,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32852814559,8.52188981411e+14,11.7646786306,420.520912163,1.27510415468,1.45786211434,1.39722324765,8.92089894491e+14,11.7317815412,301.917470825,1.36232415766,1.54259979359,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.3287951116,8.52338438049e+14,11.7645179514,419.976702903,1.27544267096,1.45818910682,1.39693970141,8.91920155307e+14,11.7319640259,302.337684856,1.36196351621,1.54224793334,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32906203427,8.52487870424e+14,11.7643572983,419.43258199,1.27578113228,1.45851604621,1.39665633852,8.91750525887e+14,11.7321463927,302.757627152,1.36160310797,1.54189630061,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32932891362,8.52637278551e+14,11.7641966712,418.88854937,1.27611953867,1.45884293256,1.3963731588,8.91581006113e+14,11.7323286416,303.177298,1.36124293269,1.54154489519,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32959574969,8.52786662444e+14,11.7640360702,418.34460499,1.27645789018,1.45916976588,1.39609016205,8.91411595871e+14,11.7325107727,303.596697688,1.36088299013,1.54119371681,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.3298625425,8.52936022119e+14,11.7638754952,417.800748796,1.27679618684,1.45949654622,1.39580734807,8.91242295043e+14,11.7326927862,304.015826503,1.36052328005,1.54084276524,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33012929208,8.5308535759e+14,11.7637149463,417.256980733,1.27713442867,1.4598232736,1.39552471668,8.91073103515e+14,11.7328746821,304.434684732,1.36016380219,1.54049204025,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33039599844,8.53234668872e+14,11.7635544234,416.71330075,1.27747261572,1.46014994806,1.39524226768,8.90904021171e+14,11.7330564607,304.85327266,1.35980455631,1.54014154159,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33066266163,8.5338395598e+14,11.7633939264,416.169708792,1.27781074801,1.46047656963,1.39496000087,8.90735047895e+14,11.7332381221,305.271590574,1.35944554217,1.53979126902,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33092928166,8.53533218927e+14,11.7632334554,415.626204806,1.27814882558,1.46080313834,1.39467791607,8.90566183572e+14,11.7334196663,305.68963876,1.35908675951,1.5394412223,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33119585856,8.5368245773e+14,11.7630730104,415.082788738,1.27848684846,1.46112965422,1.39439601308,8.90397428087e+14,11.7336010935,306.107417501,1.35872820811,1.5390914012,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.33146239236,8.53831672402e+14,11.7629125913,414.539460536,1.27882481669,1.46145611731,1.3941142917,8.90228781325e+14,11.7337824038,306.524927082,1.3583698877,1.53874180548,2.0490857567683065
