EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1.csv,0,0,1.23262047195,4.03713812871e+14,15.0745109042,14909.528829,1.76161614824,1.32041580013,1.50882260864,4.57274595323e+14,15.07002465,3615.70063331,2.31898123698,1.64509406267,2.7737703339436677
./macro-ms1.csv,0,0,1.23282394411,4.03750537702e+14,15.0744872989,14892.8242035,1.76200844661,1.32065059647,1.5085633515,4.57218742241e+14,15.07002465,3620.98629724,2.3184413873,1.64478491562,2.7737703339436677
./macro-ms1.csv,0,0,1.23302738824,4.03787257474e+14,15.0744636968,14876.1218793,1.76240069093,1.32088536046,1.50830423468,4.57162919387e+14,15.07002465,3626.2691006,2.31790182978,1.64447593587,2.7737703339436677
./macro-ms1.csv,0,0,1.23323080436,4.03823972188e+14,15.074440098,14859.4218555,1.76279288123,1.32112009212,1.50804525804,4.57107126734e+14,15.07002465,3631.54904592,2.31736256416,1.64416712329,2.7737703339436677
./macro-ms1.csv,0,0,1.23343419247,4.03860681848e+14,15.0744165024,14842.7241307,1.76318501754,1.32135479147,1.50778642146,4.57051364254e+14,15.07002465,3636.82613572,2.31682359019,1.64385847772,2.7737703339436677
./macro-ms1.csv,0,0,1.23363755259,4.03897386457e+14,15.0743929101,14826.0287038,1.76357709988,1.32158945851,1.50752772482,4.56995631922e+14,15.07002465,3642.10037252,2.31628490761,1.64354999902,2.7737703339436677
./macro-ms1.csv,0,0,1.23384088473,4.03934086015e+14,15.0743693211,14809.3355736,1.76396912829,1.32182409328,1.50726916799,4.56939929711e+14,15.07002465,3647.37175884,2.31574651616,1.64324168703,2.7737703339436677
./macro-ms1.csv,0,0,1.23404418892,4.03970780528e+14,15.0743457352,14792.644739,1.76436110279,1.32205869578,1.50701075085,4.56884257593e+14,15.07002465,3652.6402972,2.31520841559,1.64293354162,2.7737703339436677
./macro-ms1.csv,0,0,1.23424746516,4.04007469996e+14,15.0743221526,14775.9561987,1.7647530234,1.32229326603,1.50675247327,4.56828615544e+14,15.07002465,3657.90599011,2.31467060564,1.64262556263,2.7737703339436677
./macro-ms1.csv,0,0,1.23445071346,4.04044154423e+14,15.0742985733,14759.2699515,1.76514489017,1.32252780405,1.50649433514,4.56773003535e+14,15.07002465,3663.16884009,2.31413308605,1.64231774991,2.7737703339436677
./macro-ms1.csv,0,0,1.23465393385,4.0408083381e+14,15.0742749972,14742.5859964,1.7655367031,1.32276230985,1.50623633634,4.56717421541e+14,15.07002465,3668.42884964,2.31359585657,1.64201010333,2.7737703339436677
./macro-ms1.csv,0,0,1.23485712634,4.04117508162e+14,15.0742514243,14725.904332,1.76592846224,1.32299678345,1.50597847672,4.56661869535e+14,15.07002465,3673.68602126,2.31305891694,1.64170262273,2.7737703339436677
./macro-ms1.csv,0,0,1.23506029093,4.0415417748e+14,15.0742278547,14709.2249573,1.76632016761,1.32323122488,1.50572075619,4.5660634749e+14,15.07002465,3678.94035745,2.3125222669,1.64139530797,2.7737703339436677
./macro-ms1.csv,0,0,1.23526342765,4.04190841766e+14,15.0742042883,14692.5478711,1.76671181924,1.32346563413,1.50546317461,4.56550855381e+14,15.07002465,3684.19186072,2.3119859062,1.6410881589,2.7737703339436677
